DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
1960-0057-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1960,9.0,,1960,9.0,,,,,,,,,,,,,9.706215691,,2003-07-01,2023-09-25
1970-0123-PRI,Yes,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Km2,,,,1970,10.0,,1970,10.0,,60.0,,,,,,,,,,,12.74196873,,2003-07-01,2023-09-25
1975-0142-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1975,9.0,,1975,9.0,,26.0,,,,,,,,,,,17.66208582,,2003-07-01,2023-09-25
1979-0280-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1979,8.0,,1979,8.0,,3.0,,4500.0,,4500.0,,,,,,,23.81837925,,2003-07-01,2023-09-25
1981-0174-PRI,Yes,tec-ind-che-che,Technological,Industrial accident,Chemical spill,Chemical spill,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,San Juan,,,No,No,No,,,m3,,,,1981,,,1981,,,,200.0,2000.0,,2200.0,,,,,,,29.84066199,,2003-07-01,2023-09-25
1981-0302-PRI,Yes,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,,,,,1981,,,1981,,,26.0,,,,,,,,,,,29.84066199,,2003-07-01,2023-09-25
1985-0345-PRI,Yes,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Km2,,,,1985,10.0,7.0,1985,10.0,7.0,500.0,,,,,,,,,,,35.30228249,,2003-07-01,2023-09-25
1985-0354-PRI,Yes,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,,,,,1985,10.0,,1985,10.0,,100.0,,,,,,,,,,,35.30228249,,2003-07-01,2023-09-25
1986-0302-PRI,Yes,tec-mis-fir-fir,Technological,Miscellaneous accident,Fire (Miscellaneous),Fire (Miscellaneous),,"Hotel ""Dupond Plaza""",PRI,Puerto Rico,Latin America and the Caribbean,Americas,San Juan,,,No,No,No,,,,,,,1986,12.0,31.0,1986,12.0,31.0,95.0,,,,,,,,,,,35.97234376,,2003-07-01,2023-09-25
1989-0115-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hugo,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1989,9.0,17.0,1989,9.0,17.0,,,,,,,,,,,,40.68459958,,2005-01-27,2023-09-25
1989-0336-PRI,Yes,tec-tra-wat-wat,Technological,Transport,Water,Water,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,,,,,1989,4.0,19.0,1989,4.0,19.0,47.0,,,,,,,,,,,40.68459958,,2003-07-01,2023-09-25
1989-0416-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1989,8.0,4.0,1989,8.0,4.0,,,2000.0,,2000.0,,,,,,,40.68459958,,2003-07-01,2023-09-25
1992-0006-PRI,Yes,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Patillas, Toa Baja, Cayey (south central)",Heavy rain,,No,No,No,,7910.0,Km2,,,,1992,1.0,5.0,1992,1.0,8.0,18.0,,600.0,,600.0,,,,,200000.0,434306.0,46.05050371,,2006-07-18,2023-09-25
1994-9162-PRI,Yes,nat-cli-dro-dro,Natural,Climatological,Drought,Drought,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Km2,,,,1994,7.0,,1994,9.0,,,,,,,,,,,2000.0,4111.0,48.6459381,,2007-05-06,2023-09-25
1995-0194-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Luis,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,241.0,Kph,,,,1995,9.0,3.0,1995,9.0,7.0,,,98000.0,,98000.0,,,100000.0,199957.0,200000.0,399915.0,50.01065676,,2007-05-06,2023-09-25
1995-0208-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Marilyn,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1995,9.0,13.0,1995,9.0,19.0,1.0,,,,,,,50000.0,99979.0,100000.0,199957.0,50.01065676,,2007-05-06,2023-09-25
1996-0201-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hortense,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Nagabo, Guayanilla, Ponce",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,130.0,Kph,,,,1996,9.0,3.0,1996,9.0,16.0,18.0,,57315.0,,57315.0,,,150000.0,291395.0,500000.0,971316.0,51.47657574,,2007-10-12,2023-09-25
1996-0269-PRI,Yes,tec-mis-exp-exp,Technological,Miscellaneous accident,Explosion (Miscellaneous),Explosion (Miscellaneous),,Shoe store & apartment building,PRI,Puerto Rico,Latin America and the Caribbean,Americas,San Juan,,,No,No,No,,,,,,,1996,11.0,21.0,1996,11.0,21.0,29.0,90.0,,,90.0,,,,,12100.0,23506.0,51.47657574,,2003-07-01,2023-09-25
1998-0383-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Georges,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1998,9.0,,1998,9.0,,,,,,,,,,,1750000.0,3271170.0,53.49768079,,2007-12-05,2023-09-25
1999-0557-PRI,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Lenny,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,Kph,,,,1999,11.0,15.0,1999,11.0,19.0,1.0,,,,,,,60000.0,109753.0,150000.0,274382.0,54.66822084,,2007-05-06,2023-09-25
2000-0884-PRI,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,,,,,2000,1.0,17.0,2000,1.0,17.0,16.0,,,,,,,,,,,56.51429056,,2003-07-01,2023-09-25
2000-0885-PRI,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,,,,,2000,3.0,8.0,2000,3.0,8.0,43.0,,,,,,,,,,,56.51429056,,2005-04-24,2023-09-25
2001-0307-PRI,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Yauco, Guayanilla districts (Mayaguez province)",Heavy rain,,No,No,No,,245.0,Km2,,,Guanajibo River,2001,5.0,6.0,2001,5.0,7.0,2.0,,9300.0,180.0,9480.0,,,,,146000.0,251241.0,58.11147437,"[{""adm2_code"":40077,""adm2_name"":""Guayanilla Municipio""},{""adm2_code"":40084,""adm2_name"":""Yauco Municipio""}]",2005-09-19,2023-09-25
2002-0480-PRI,No,tec-tra-air-air,Technological,Transport,Air,Air,,MC-130 H,PRI,Puerto Rico,Latin America and the Caribbean,Americas,Near Caguas,,,No,No,No,,,,,,,2002,8.0,7.0,2002,8.0,7.0,10.0,,,,,,,,,,,59.03314408,,2003-07-01,2023-09-25
2003-0238-PRI,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Las Piedras, Rio Grande, Naguabo, Luquillo, Humacao, Juncos, Fajardo districts (Humacao province), Penuelas, Guanica districts (Mayaguez province)",Heavy rains,"Slide (land, mud, snow, rock)",No,No,Yes,,,Km2,,,"Gurabo, Fajardo",2003,4.0,16.0,2003,4.0,22.0,2.0,,2405.0,,2405.0,,,,,,,60.37325107,"[{""adm2_code"":40064,""adm2_name"":""Fajardo Municipio""},{""adm2_code"":40066,""adm2_name"":""Humacao Municipio""},{""adm2_code"":40067,""adm2_name"":""Juncos Municipio""},{""adm2_code"":40068,""adm2_name"":""Las Piedras Municipio""},{""adm2_code"":40070,""adm2_name"":""Luquillo Municipio""},{""adm2_code"":40071,""adm2_name"":""Naguabo Municipio""},{""adm2_code"":40072,""adm2_name"":""Rio Grande Municipio""},{""adm2_code"":40076,""adm2_name"":""Guanica Municipio""},{""adm2_code"":40081,""adm2_name"":""Penuelas Municipio""}]",2004-01-22,2023-09-25
2003-0599-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Odette,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Aguadilla, Arecibo, Bayamon, Guayama, Humacao, Mayaguez, Ponce, San Juan provinces",,Flood,No,No,No,,,Kph,,,,2003,12.0,9.0,2003,12.0,9.0,,,,100.0,100.0,,,,,,,60.37325107,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2003-12-22,2023-09-25
2004-0068-PRI,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,,,,,2004,2.0,19.0,2004,2.0,19.0,22.0,,,,,,,,,,,61.98958593,,2004-02-24,2023-09-25
2004-0231-PRI,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,San Juan province,Heavy rains,,No,No,No,,,Km2,,,,2004,5.0,23.0,2004,6.0,1.0,,,,,,,,,,,,61.98958593,"[{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2004-07-02,2023-09-25
2004-0344-PRI,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,,No,No,No,,,,,,,2004,7.0,12.0,2004,7.0,12.0,15.0,,14.0,,14.0,,,,,,,61.98958593,,2004-08-02,2023-09-25
2004-0455-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Frances,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Aguadilla, Arecibo, Bayamon, Guayama, Humacao, Mayaguez, Ponce, San Juan provinces",,,No,No,No,,,Kph,,,,2004,8.0,31.0,2004,8.0,31.0,,,,,,,,,,,,61.98958593,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2004-09-09,2023-09-25
2004-0473-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Jeanne,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Aguadilla, Arecibo, Bayamon, Guayama, Humacao, Mayaguez, Ponce, San Juan provinces",,Rain,No,No,Yes,,130.0,Kph,,,,2004,9.0,14.0,2004,9.0,14.0,2.0,,3500.0,,3500.0,,,30000.0,48395.0,100000.0,161317.0,61.98958593,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2004-09-20,2023-09-25
2007-0612-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:ST-2007-000224,Olga,PRI,Puerto Rico,Latin America and the Caribbean,Americas,San Juan province,,Flood,No,No,No,,,Kph,18.93,-71.03,,2007,12.0,11.0,2007,12.0,17.0,1.0,,,,,,,,,,,68.04767383,"[{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2008-08-01,2023-09-25
2009-0503-PRI,No,tec-ind-exp-exp,Technological,Industrial accident,Explosion (Industrial),Explosion (Industrial),,Oils storage facility,PRI,Puerto Rico,Latin America and the Caribbean,Americas,San Juan,,,No,No,Yes,,,m3,,,,2009,10.0,23.0,2009,10.0,23.0,,,1500.0,,1500.0,,,,,6400.0,9090.0,70.40886176,,2009-11-20,2023-09-25
2011-0303-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Emily""",PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Aguadilla, Arecibo, Bayamon, Guayama, Humacao, Mayaguez, Ponce, San Juan provinces",,,No,No,No,,,Kph,,,,2011,8.0,4.0,2011,8.0,4.0,,,,,,,,,,,,73.82275086,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2011-08-10,2023-09-25
2011-0328-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2011-000114,Hurricane Irene,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Aguadilla, Arecibo, Bayamon, Guayama, Humacao, Mayaguez, Ponce, San Juan provinces",,Flood,No,No,Yes,,130.0,Kph,,,,2011,8.0,22.0,2011,8.0,22.0,1.0,,1500.0,771.0,2271.0,,,450000.0,609568.0,500000.0,677298.0,73.82275086,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2011-08-26,2023-09-25
2012-0313-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Isaac,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Aguadilla, Arecibo, Bayamon, Guayama, Humacao, Mayaguez, Ponce, San Juan provinces",,,No,No,No,,,Kph,,,,2012,8.0,25.0,2012,8.0,25.0,,,,,,,,,,,,75.3503857,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2012-09-05,2023-09-25
2014-0453-PRI,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Aguadilla, Arecibo, Bayamon, Guayama, Humacao, Mayaguez, Ponce, San Juan provinces",,,No,No,No,,,Km2,,,,2014,11.0,3.0,2014,11.0,5.0,1.0,,,,,,,,,,,77.69440613,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2014-12-11,2023-09-25
2017-0381-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2017-000132,Hurricane 'Irma',PRI,Puerto Rico,Latin America and the Caribbean,Americas,North. Culebra and Vieques Islands,,Flood,No,No,No,,,Kph,,,,2017,9.0,6.0,2017,9.0,7.0,2.0,,,,,,,,,,,80.44577926,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2017-09-08,2023-09-25
2017-0383-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Maria',PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Humacao town, San Juan, Bayamon, Guajataca (north-west), Tao Baja, Culebra island, Vieques,Naguabo, Fajardo , Juncos, San Lorenzo, Ceiba cities (Humacao), Arecibo, Yabucoa Caguas towns (Guyama), Cataño (Bayamon), Aguada (Aguadilla)",,Broken Dam/Burst bank|Flood,No,No,Yes,,240.0,Kph,,,"Rio Guajataca, Rio Culebrinas, Rio Gurabo, Rio Grande de Manati, Rio Cibuco, Rio Guanajibo",2017,9.0,19.0,2017,9.0,21.0,64.0,,540000.0,210000.0,750000.0,,,30000000.0,37292199.0,68000000.0,84528984.0,80.44577926,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2017-09-21,2023-09-25
2018-0218-PRI,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),DFO:4647,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"San Juan, Las Piedras",Storm Beryl,,No,No,No,,,Km2,,,,2018,7.0,9.0,2018,7.0,11.0,,,400.0,,400.0,,,,,,,82.41066796,"[{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2019-03-13,2023-09-25
2018-0280-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Beryl',PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2018,7.0,9.0,2018,7.0,11.0,,,,,,,,,,,,82.41066796,"[{""adm1_code"":2414,""adm1_name"":""Aguadilla""},{""adm1_code"":2415,""adm1_name"":""Arecibo""},{""adm1_code"":2416,""adm1_name"":""Bayamon""},{""adm1_code"":2417,""adm1_name"":""Guayama""},{""adm1_code"":2418,""adm1_name"":""Humacao""},{""adm1_code"":2419,""adm1_name"":""Mayaguez""},{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2018-08-09,2023-09-25
2020-0007-PRI,No,nat-geo-ear-gro,Natural,Geophysical,Earthquake,Ground movement,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Ponce City, San Juan, Yauco, Guayanilla, Lajas, Guanica",,Tsunami/Tidal wave,No,No,No,,6.4,Moment Magnitude,17.935,-66.883,,2020,1.0,7.0,2020,1.0,7.0,4.0,8.0,4170.0,900.0,5078.0,,,400000.0,470925.0,800000.0,941850.0,84.93919813,"[{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm1_code"":2421,""adm1_name"":""San Juan""},{""adm2_code"":40076,""adm2_name"":""Guanica Municipio""},{""adm2_code"":40077,""adm2_name"":""Guayanilla Municipio""},{""adm2_code"":40079,""adm2_name"":""Lajas Municipio""},{""adm2_code"":40084,""adm2_name"":""Yauco Municipio""}]",2020-01-10,2023-09-25
2020-0158-PRI,No,nat-geo-ear-gro,Natural,Geophysical,Earthquake,Ground movement,,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Ponce, Peñuelas, Guayanilla provinces",,"Slide (land, mud, snow, rock)",No,No,No,,5.4,Moment Magnitude,17.937,-66.727,,2020,5.0,2.0,2020,5.0,2.0,,,150.0,,150.0,,,,,150000.0,176597.0,84.93919813,"[{""adm1_code"":2420,""adm1_name"":""Ponce""},{""adm2_code"":40077,""adm2_name"":""Guayanilla Municipio""},{""adm2_code"":40081,""adm2_name"":""Penuelas Municipio""}]",2020-05-05,2023-09-25
2020-0312-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Isaias',PRI,Puerto Rico,Latin America and the Caribbean,Americas,"Yauco, Jayuya, Mayagüez cities",,,No,No,No,,,Kph,,,,2020,8.0,2.0,2020,8.0,2.0,1.0,,,,,,,,,59800.0,70403.0,84.93919813,"[{""adm2_code"":40080,""adm2_name"":""Mayaguez Municipio""},{""adm2_code"":40084,""adm2_name"":""Yauco Municipio""},{""adm2_code"":40087,""adm2_name"":""Jayuya Municipio""}]",2021-01-07,2023-09-25
2022-0091-PRI,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,PRI,Puerto Rico,Latin America and the Caribbean,Americas,San Juan area,,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2022,2.0,4.0,2022,2.0,6.0,,,,,,,,,,17000.0,17700.0,96.04634213,"[{""adm1_code"":2421,""adm1_name"":""San Juan""}]",2022-02-16,2023-09-25
2022-0288-PRI,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migration,PRI,Puerto Rico,Latin America and the Caribbean,Americas,Near Desecheo,,,No,No,No,,,,,,,2022,5.0,12.0,2022,5.0,12.0,11.0,,31.0,,31.0,,,,,,,96.04634213,,2022-05-13,2023-09-25
2022-0603-PRI,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2022-000314,Hurricane 'Fiona',PRI,Puerto Rico,Latin America and the Caribbean,Americas,,,"Flood|Slide (land, mud, snow, rock)",No,No,Yes,,,Kph,,,,2022,9.0,17.0,2022,9.0,18.0,25.0,,,,,,,,,2500000.0,2602910.0,96.04634213,,2022-09-20,2023-09-26
