Country Code,Indicator Name,2017,2018,2019,2020
PHL,"Prevalence of HIV, female (% ages 15-24)",0.0,0.0,0.0,0.0
PHL,"Prevalence of HIV, male (% ages 15-24)",0.0,0.0,0.0,0.0
PHL,"Prevalence of HIV, total (% of population ages 15-49)",0.0,0.0,0.0,0.0
PHL,Prevalence of anemia among children (% of children ages 6-59 months),14.0,13.0,13.0,13.0
PHL,Prevalence of anemia among non-pregnant women (% of women ages 15-49),12.0,12.0,11.0,11.0
PHL,Prevalence of anemia among pregnant women (%),27.0,26.0,25.0,25.0
PHL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),13.0,12.0,12.0,12.0
PHL,Prevalence of current tobacco use (% of adults),23.0,23.0,23.0,22.0
PHL,"Prevalence of current tobacco use, females (% of female adults)",6.0,6.0,6.0,6.0
PHL,"Prevalence of current tobacco use, males (% of male adults)",40.0,40.0,40.0,39.0
PHL,Prevalence of moderate or severe food insecurity in the population (%),41.0,41.0,42.0,43.0
PHL,"Prevalence of overweight (modeled estimate, % of children under 5)",4.0,4.0,4.0,4.0
PHL,"Prevalence of overweight, weight for height (% of children under 5)",3.0,3.0,2.0,2.0
PHL,"Prevalence of overweight, weight for height, female (% of children under 5)",3.0,3.0,2.0,2.0
PHL,"Prevalence of overweight, weight for height, male (% of children under 5)",3.0,3.0,3.0,3.0
PHL,Prevalence of severe food insecurity in the population (%),3.0,3.0,4.0,4.0
PHL,"Prevalence of severe wasting, weight for height (% of children under 5)",0.0,0.0,0.0,0.0
PHL,"Prevalence of severe wasting, weight for height, female (% of children under 5)",0.0,0.0,0.0,0.0
PHL,"Prevalence of severe wasting, weight for height, male (% of children under 5)",1.0,1.0,1.0,1.0
PHL,"Prevalence of stunting, height for age (% of children under 5)",29.0,29.0,28.0,28.0
PHL,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",30.0,30.0,30.0,29.0
PHL,"Prevalence of stunting, height for age, female (% of children under 5)",29.0,29.0,27.0,27.0
PHL,"Prevalence of stunting, height for age, male (% of children under 5)",30.0,30.0,29.0,29.0
PHL,Prevalence of undernourishment (% of population),6.0,5.0,5.0,5.0
PHL,"Prevalence of underweight, weight for age (% of children under 5)",19.0,19.0,18.0,18.0
PHL,"Prevalence of underweight, weight for age, female (% of children under 5)",19.0,19.0,19.0,19.0
PHL,"Prevalence of underweight, weight for age, male (% of children under 5)",18.0,18.0,18.0,18.0
PHL,"Prevalence of wasting, weight for height (% of children under 5)",5.0,5.0,5.0,5.0
PHL,"Prevalence of wasting, weight for height, female (% of children under 5)",4.0,4.0,5.0,5.0
PHL,"Prevalence of wasting, weight for height, male (% of children under 5)",6.0,6.0,6.0,6.0
PHL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,0.0,0.0,0.0,0.0
PHL,"Primary completion rate, female (% of relevant age group)",105.0,109.0,101.0,99.0
PHL,"Primary completion rate, male (% of relevant age group)",103.0,111.0,100.0,96.0
PHL,"Primary completion rate, total (% of relevant age group)",104.0,110.0,101.0,98.0
PHL,"Primary education, duration (years)",6.0,6.0,6.0,6.0
PHL,"Primary education, pupils",14039867.0,13418841.0,13195088.0,13214472.0
PHL,"Primary education, teachers",482743.0,495636.0,514231.0,524646.0
PHL,"Primary education, teachers (% female)",87.0,87.0,87.0,87.0
PHL,Primary government expenditures as a proportion of original approved budget (%),98.0,93.0,93.0,93.0
PHL,"Primary income payments (BoP, current US$)",7357197138.0,8330225955.0,8125395147.0,7492091761.0
PHL,"Primary income receipts (BoP, current US$)",10583374491.0,11999164499.0,13401640145.0,11593520413.0
PHL,Primary school starting age (years),6.0,6.0,6.0,6.0
PHL,Private credit bureau coverage (% of adults),10.0,12.0,13.0,13.0
PHL,"Probability of dying among adolescents ages 10-14 years (per 1,000)",2.0,2.0,2.0,2.0
PHL,"Probability of dying among adolescents ages 15-19 years (per 1,000)",3.0,3.0,3.0,3.0
PHL,"Probability of dying among children ages 5-9 years (per 1,000)",2.0,2.0,2.0,2.0
PHL,"Probability of dying among youth ages 20-24 years (per 1,000)",5.0,5.0,5.0,5.0
PHL,Procedures to build a warehouse (number),23.0,23.0,22.0,22.0
PHL,Procedures to register property (number),9.0,9.0,9.0,9.0
PHL,Profit tax (% of commercial profits),20.0,20.0,20.0,20.0
PHL,Proportion of seats held by women in national parliaments (%),29.0,29.0,27.0,27.0
PHL,Public and publicly guaranteed debt service (% of GNI),1.0,1.0,1.0,1.0
PHL,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",5.0,4.0,6.0,6.0
PHL,Public credit registry coverage (% of adults),0.0,0.0,0.0,0.0
PHL,Public private partnerships investment in energy (current US$),1700000000.0,19120000.0,52500000.0,59610000.0
PHL,Public private partnerships investment in transport (current US$),53550000.0,893400000.0,1733250000.0,1733250000.0
PHL,Public private partnerships investment in water and sanitation (current US$),18960000.0,18960000.0,32070000.0,32070000.0
PHL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),61.0,62.0,64.0,63.0
PHL,Ratio of female to male labor force participation rate (%) (national estimate),61.0,62.0,64.0,63.0
PHL,Real effective exchange rate index (2010 = 100),103.0,100.0,105.0,111.0
PHL,Real interest rate (%),3.0,2.0,6.0,6.0
PHL,Refugee population by country or territory of asylum,512.0,631.0,680.0,709.0
PHL,Refugee population by country or territory of origin,445.0,522.0,554.0,469.0
PHL,Regulatory Quality: Estimate,0.0,0.0,0.0,0.0
PHL,Regulatory Quality: Number of Sources,10.0,10.0,10.0,9.0
PHL,Regulatory Quality: Percentile Rank,59.0,56.0,60.0,57.0
PHL,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",44.0,41.0,44.0,43.0
PHL,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",69.0,63.0,65.0,65.0
PHL,Regulatory Quality: Standard Error,0.0,0.0,0.0,0.0
PHL,Renewable energy consumption (% of total final energy consumption),27.0,27.0,26.0,29.0
PHL,Renewable internal freshwater resources per capita (cubic meters),4487.0,4411.0,4339.0,4269.0
PHL,"Renewable internal freshwater resources, total (billion cubic meters)",479.0,479.0,479.0,479.0
PHL,"Reserves and related items (BoP, current US$)",-862390029.0,-2304520425.0,7844964264.0,16022409729.0
PHL,"Revenue, excluding grants (% of GDP)",14.0,15.0,16.0,15.0
PHL,"Revenue, excluding grants (current LCU)",2472262000000.0,2834474680000.0,3136356340000.0,2855243463000.0
PHL,Risk of catastrophic expenditure for surgical care (% of people at risk),27.0,24.0,24.0,25.0
PHL,Risk of impoverishing expenditure for surgical care (% of people at risk),32.0,29.0,30.0,33.0
PHL,"Risk premium on lending (lending rate minus treasury bill rate, %)",3.0,2.0,2.0,2.0
PHL,Rule of Law: Estimate,0.0,0.0,0.0,0.0
PHL,Rule of Law: Number of Sources,12.0,12.0,12.0,11.0
PHL,Rule of Law: Percentile Rank,32.0,31.0,29.0,28.0
PHL,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",22.0,21.0,21.0,19.0
PHL,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",45.0,41.0,43.0,38.0
PHL,Rule of Law: Standard Error,0.0,0.0,0.0,0.0
PHL,Rural population,56910834.0,57642452.0,58337359.0,59003479.0
PHL,Rural population (% of total population),53.0,53.0,52.0,52.0
PHL,Rural population growth (annual %),1.0,1.0,1.0,1.0
PHL,S&P Global Equity Indices (annual % change),22.0,-16.0,7.0,-3.0
PHL,"School enrollment, preprimary (% gross)",80.0,99.0,105.0,88.0
PHL,"School enrollment, preprimary, female (% gross)",78.0,98.0,104.0,87.0
PHL,"School enrollment, preprimary, male (% gross)",82.0,101.0,105.0,90.0
PHL,"School enrollment, primary (% gross)",103.0,98.0,95.0,95.0
PHL,"School enrollment, primary (gross), gender parity index (GPI)",0.0,0.0,0.0,0.0
PHL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",1.0,1.0,1.0,1.0
PHL,"School enrollment, primary, female (% gross)",102.0,97.0,95.0,95.0
PHL,"School enrollment, primary, male (% gross)",103.0,98.0,96.0,95.0
PHL,"School enrollment, primary, private (% of total primary)",8.0,8.0,9.0,9.0
PHL,"School enrollment, secondary (% gross)",84.0,82.0,87.0,89.0
PHL,"School enrollment, secondary (gross), gender parity index (GPI)",1.0,1.0,1.0,1.0
PHL,"School enrollment, secondary, female (% gross)",88.0,86.0,91.0,93.0
PHL,"School enrollment, secondary, male (% gross)",80.0,77.0,83.0,85.0
PHL,"School enrollment, secondary, private (% of total secondary)",24.0,24.0,24.0,23.0
PHL,"School enrollment, tertiary (% gross)",35.0,29.0,31.0,32.0
PHL,"School enrollment, tertiary (gross), gender parity index (GPI)",1.0,1.0,1.0,1.0
PHL,"School enrollment, tertiary, female (% gross)",40.0,33.0,35.0,37.0
PHL,"School enrollment, tertiary, male (% gross)",30.0,25.0,27.0,28.0
PHL,Scientific and technical journal articles,1938.0,2105.0,3457.0,3071.0
PHL,"Secondary education, duration (years)",5.0,6.0,6.0,6.0
PHL,"Secondary education, pupils",9007148.0,10562477.0,11346712.0,11696280.0
PHL,"Secondary education, teachers",377174.0,421823.0,450760.0,474605.0
PHL,"Secondary education, teachers (% female)",71.0,70.0,70.0,70.0
PHL,"Secondary education, teachers, female",269464.0,298226.0,318176.0,335433.0
PHL,"Secondary income receipts (BoP, current US$)",26897160479.0,27606742416.0,28746248149.0,28240066066.0
PHL,"Secondary income, other sectors, payments (BoP, current US$)",677327425.0,759367592.0,760429111.0,815076601.0
PHL,Secure Internet servers,9239.0,9903.0,12035.0,12444.0
PHL,Secure Internet servers (per 1 million people),86.0,91.0,109.0,110.0
PHL,"Self-employed, female (% of female employment) (modeled ILO estimate)",41.0,39.0,39.0,41.0
PHL,"Self-employed, male (% of male employment) (modeled ILO estimate)",35.0,34.0,33.0,35.0
PHL,"Self-employed, total (% of total employment) (modeled ILO estimate)",37.0,36.0,36.0,37.0
PHL,"Service exports (BoP, current US$)",34831647256.0,38397082673.0,41264018636.0,31822200319.0
PHL,"Service imports (BoP, current US$)",26138511091.0,26788965530.0,28224651933.0,17955831486.0
PHL,"Services, value added (% of GDP)",59.0,59.0,60.0,61.0
PHL,"Services, value added (annual % growth)",7.0,6.0,7.0,-9.0
PHL,"Services, value added (constant 2015 US$)",208267346406.0,222309992787.0,238412703274.0,216652280090.0
PHL,"Services, value added (constant LCU)",10230262209000.0,10920048472000.0,11711026767000.0,10642137002000.0
PHL,"Services, value added (current LCU)",9882747035300.0,10920048472000.0,11877042960000.0,11024917868000.0
PHL,"Services, value added (current US$)",196071778735.0,207363310719.0,229305211198.0,222168638961.0
PHL,"Services, value added per worker (constant 2015 US$)",8835.0,9175.0,9320.0,9203.0
PHL,Sex ratio at birth (male births per female births),1.0,1.0,1.0,1.0
PHL,"Share of tariff lines with international peaks, all products (%)",11.0,3.0,3.0,3.0
PHL,"Share of tariff lines with international peaks, manufactured products (%)",11.0,3.0,3.0,3.0
PHL,"Share of tariff lines with international peaks, primary products (%)",12.0,5.0,4.0,4.0
PHL,"Share of tariff lines with specific rates, all products (%)",0.0,0.0,0.0,0.0
PHL,"Share of tariff lines with specific rates, manufactured products (%)",0.0,0.0,0.0,0.0
PHL,"Share of tariff lines with specific rates, primary products (%)",0.0,0.0,0.0,0.0
PHL,"Share of youth not in education, employment or training, female (% of female youth population)",28.0,25.0,24.0,24.0
PHL,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",28.0,25.0,23.0,24.0
PHL,"Share of youth not in education, employment or training, male (% of male youth population)",15.0,14.0,13.0,17.0
PHL,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",15.0,14.0,13.0,17.0
PHL,"Share of youth not in education, employment or training, total (% of youth population)",21.0,19.0,18.0,21.0
PHL,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",21.0,19.0,18.0,21.0
PHL,"Short-term debt (% of exports of goods, services and primary income)",14.0,15.0,15.0,15.0
PHL,Short-term debt (% of total external debt),19.0,20.0,20.0,14.0
PHL,Short-term debt (% of total reserves),17.0,20.0,19.0,12.0
PHL,Start-up procedures to register a business (number),17.0,14.0,13.0,13.0
PHL,"Start-up procedures to register a business, female (number)",17.0,14.0,13.0,13.0
PHL,"Start-up procedures to register a business, male (number)",17.0,14.0,13.0,13.0
PHL,Statistical performance indicators (SPI): Overall score (scale 0-100),74.0,75.0,75.0,79.0
PHL,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),100.0,100.0,100.0,100.0
PHL,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),90.0,88.0,88.0,93.0
PHL,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),72.0,75.0,75.0,78.0
PHL,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),80.0,80.0,80.0,85.0
PHL,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),30.0,35.0,35.0,40.0
PHL,"Stocks traded, total value (% of GDP)",10.0,8.0,7.0,9.0
PHL,"Stocks traded, total value (current US$)",33804496728.0,29213840000.0,29994650000.0,32738060000.0
PHL,"Stocks traded, turnover ratio of domestic shares (%)",11.0,11.0,10.0,12.0
PHL,Strength of legal rights index (0=weak to 12=strong),1.0,1.0,1.0,1.0
PHL,Subsidies and other transfers (% of expense),29.0,27.0,28.0,29.0
PHL,Subsidies and other transfers (current LCU),661238000000.0,712302000000.0,819520000000.0,1033564000000.0
PHL,"Suicide mortality rate (per 100,000 population)",2.0,2.0,2.0,2.0
PHL,"Suicide mortality rate, female (per 100,000 female population)",1.0,1.0,1.0,1.0
PHL,"Suicide mortality rate, male (per 100,000 male population)",3.0,3.0,3.0,3.0
PHL,Surface area (sq. km),300000.0,300000.0,300000.0,300000.0
PHL,"Survival to age 65, female (% of cohort)",80.0,80.0,81.0,81.0
PHL,"Survival to age 65, male (% of cohort)",72.0,73.0,73.0,74.0
PHL,"Tariff rate, applied, simple mean, all products (%)",3.0,4.0,3.0,3.0
PHL,"Tariff rate, applied, simple mean, manufactured products (%)",3.0,3.0,3.0,3.0
PHL,"Tariff rate, applied, simple mean, primary products (%)",4.0,5.0,4.0,4.0
PHL,"Tariff rate, applied, weighted mean, all products (%)",1.0,2.0,1.0,1.0
PHL,"Tariff rate, applied, weighted mean, manufactured products (%)",1.0,1.0,1.0,1.0
PHL,"Tariff rate, applied, weighted mean, primary products (%)",2.0,4.0,4.0,4.0
PHL,"Tariff rate, most favored nation, simple mean, all products (%)",6.0,6.0,6.0,6.0
PHL,"Tariff rate, most favored nation, simple mean, manufactured products (%)",5.0,5.0,5.0,5.0
PHL,"Tariff rate, most favored nation, simple mean, primary products (%)",7.0,7.0,7.0,7.0
PHL,"Tariff rate, most favored nation, weighted mean, all products (%)",5.0,7.0,5.0,5.0
PHL,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",5.0,6.0,5.0,5.0
PHL,"Tariff rate, most favored nation, weighted mean, primary products (%)",5.0,10.0,8.0,8.0
PHL,Tax payments (number),19.0,13.0,13.0,13.0
PHL,Tax revenue (% of GDP),13.0,14.0,14.0,13.0
PHL,Tax revenue (current LCU),2250677000000.0,2565808680000.0,2827840340000.0,2504421463000.0
PHL,Taxes on goods and services (% of revenue),26.0,27.0,27.0,27.0
PHL,Taxes on goods and services (% value added of industry and services),4.0,4.0,4.0,4.0
PHL,Taxes on goods and services (current LCU),666439000000.0,773158000000.0,860410420000.0,775508230000.0
PHL,"Taxes on income, profits and capital gains (% of revenue)",41.0,36.0,37.0,36.0
PHL,"Taxes on income, profits and capital gains (% of total taxes)",45.0,40.0,41.0,41.0
PHL,"Taxes on income, profits and capital gains (current LCU)",1025244000000.0,1035380680000.0,1164702640000.0,1045524090000.0
PHL,Taxes on international trade (% of revenue),18.0,20.0,20.0,18.0
PHL,Taxes on international trade (current LCU),458184000000.0,593111000000.0,630310000000.0,537687000000.0
PHL,"Technical cooperation grants (BoP, current US$)",137980000.0,253510000.0,182150000.0,162430000.0
PHL,Terms of trade adjustment (constant LCU),179349366530.0,0.0,-163415270629.0,-47353678245.0
PHL,Terrestrial and marine protected areas (% of total territorial area),3.0,3.0,3.0,3.0
PHL,Terrestrial protected areas (% of total land area),15.0,15.0,15.0,15.0
PHL,"Tertiary education, academic staff (% female)",51.0,49.0,51.0,51.0
PHL,Textiles and clothing (% of value added in manufacturing),3.0,3.0,2.0,1.0
PHL,Time required to build a warehouse (days),122.0,122.0,120.0,120.0
PHL,Time required to enforce a contract (days),962.0,962.0,962.0,962.0
PHL,Time required to get electricity (days),37.0,37.0,37.0,37.0
PHL,Time required to register property (days),35.0,35.0,35.0,35.0
PHL,Time required to start a business (days),39.0,34.0,33.0,33.0
PHL,"Time required to start a business, female (days)",39.0,34.0,33.0,33.0
PHL,"Time required to start a business, male (days)",39.0,34.0,33.0,33.0
PHL,"Time to export, border compliance (hours)",42.0,42.0,42.0,42.0
PHL,"Time to export, documentary compliance (hours)",36.0,36.0,36.0,36.0
PHL,"Time to import, border compliance (hours)",72.0,120.0,120.0,120.0
PHL,"Time to import, documentary compliance (hours)",96.0,96.0,96.0,96.0
PHL,Time to prepare and pay taxes (hours),182.0,181.0,171.0,171.0
PHL,Time to resolve insolvency (years),2.0,2.0,2.0,2.0
PHL,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.0,6.0,6.0,5.0
PHL,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",2.0,2.0,2.0,2.0
PHL,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",9.0,9.0,9.0,9.0
PHL,Total debt service (% of GNI),3.0,2.0,2.0,2.0
PHL,"Total debt service (% of exports of goods, services and primary income)",11.0,8.0,9.0,10.0
PHL,Total fisheries production (metric tons),4126941.0,4126424.0,4189087.0,4237749.0
PHL,Total greenhouse gas emissions (kt of CO2 equivalent),221322.0,227857.0,235302.0,224971.0
PHL,Total natural resources rents (% of GDP),0.0,0.0,0.0,0.0
PHL,Total reserves (% of total external debt),111.0,100.0,107.0,111.0
PHL,"Total reserves (includes gold, current US$)",81413504334.0,79195598849.0,89515298355.0,109990274218.0
PHL,Total reserves in months of imports,7.0,6.0,7.0,12.0
PHL,Total reserves minus gold (current US$),73228467060.0,71039872169.0,79823656328.0,98512083712.0
PHL,Total tax and contribution rate (% of profit),42.0,42.0,43.0,43.0
PHL,Trade (% of GDP),68.0,72.0,68.0,58.0
PHL,Trade in services (% of GDP),18.0,18.0,18.0,13.0
PHL,"Trademark applications, nonresident, by count",24635.0,26324.0,28570.0,25768.0
PHL,"Trademark applications, resident, by count",26922.0,30853.0,34097.0,30935.0
PHL,Trained teachers in lower secondary education (% of total teachers),100.0,100.0,100.0,100.0
PHL,"Trained teachers in lower secondary education, female (% of female teachers)",100.0,100.0,100.0,100.0
PHL,"Trained teachers in lower secondary education, male (% of male teachers)",100.0,100.0,100.0,100.0
PHL,Trained teachers in preprimary education (% of total teachers),100.0,100.0,100.0,100.0
PHL,"Trained teachers in preprimary education, female (% of female teachers)",100.0,100.0,100.0,100.0
PHL,"Trained teachers in preprimary education, male (% of male teachers)",100.0,100.0,100.0,100.0
PHL,Trained teachers in primary education (% of total teachers),100.0,100.0,100.0,100.0
PHL,"Trained teachers in primary education, female (% of female teachers)",100.0,100.0,100.0,100.0
PHL,"Trained teachers in primary education, male (% of male teachers)",100.0,100.0,100.0,100.0
PHL,Trained teachers in secondary education (% of total teachers),100.0,100.0,100.0,100.0
PHL,"Trained teachers in secondary education, female (% of female teachers)",100.0,100.0,100.0,100.0
PHL,"Trained teachers in secondary education, male (% of male teachers)",100.0,100.0,100.0,100.0
PHL,Trained teachers in upper secondary education (% of total teachers),100.0,100.0,100.0,100.0
PHL,"Trained teachers in upper secondary education, female (% of female teachers)",100.0,100.0,100.0,100.0
PHL,"Trained teachers in upper secondary education, male (% of male teachers)",100.0,100.0,100.0,100.0
PHL,Transport services (% of commercial service exports),7.0,7.0,6.0,5.0
PHL,Transport services (% of commercial service imports),19.0,20.0,18.0,23.0
PHL,"Transport services (% of service exports, BoP)",7.0,7.0,6.0,5.0
PHL,"Transport services (% of service imports, BoP)",19.0,19.0,18.0,23.0
PHL,Travel services (% of commercial service exports),20.0,21.0,23.0,5.0
PHL,Travel services (% of commercial service imports),45.0,45.0,43.0,23.0
PHL,"Travel services (% of service exports, BoP)",20.0,21.0,23.0,5.0
PHL,"Travel services (% of service imports, BoP)",45.0,44.0,42.0,22.0
PHL,"Tuberculosis case detection rate (%, all forms)",54.0,62.0,67.0,42.0
PHL,Tuberculosis treatment success rate (% of new cases),91.0,83.0,86.0,76.0
PHL,UHC service coverage index,60.0,60.0,60.0,60.0
PHL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.0,2.0,2.0,2.0
PHL,"Unemployment, female (% of female labor force) (national estimate)",2.0,2.0,2.0,2.0
PHL,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2.0,2.0,2.0,2.0
PHL,"Unemployment, male (% of male labor force) (national estimate)",2.0,2.0,2.0,2.0
PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2.0,2.0,2.0,2.0
PHL,"Unemployment, total (% of total labor force) (national estimate)",2.0,2.0,2.0,2.0
PHL,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",8.0,8.0,8.0,8.0
PHL,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",8.0,8.0,8.0,8.0
PHL,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",6.0,5.0,5.0,6.0
PHL,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",6.0,5.0,5.0,6.0
PHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",7.0,6.0,6.0,7.0
PHL,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",7.0,6.0,6.0,7.0
PHL,Urban population,49827667.0,50926384.0,52043445.0,53187498.0
PHL,Urban population (% of total population),46.0,46.0,47.0,47.0
PHL,Urban population growth (annual %),2.0,2.0,2.0,2.0
PHL,"Use of IMF credit (DOD, current US$)",1193374642.0,1165434657.0,1158759439.0,1206894565.0
PHL,Voice and Accountability: Estimate,0.0,0.0,0.0,0.0
PHL,Voice and Accountability: Number of Sources,13.0,13.0,12.0,11.0
PHL,Voice and Accountability: Percentile Rank,48.0,47.0,45.0,41.0
PHL,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",41.0,37.0,39.0,36.0
PHL,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",55.0,55.0,53.0,52.0
PHL,Voice and Accountability: Standard Error,0.0,0.0,0.0,0.0
PHL,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",38.0,37.0,37.0,39.0
PHL,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",31.0,30.0,30.0,32.0
PHL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",34.0,32.0,33.0,34.0
PHL,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",58.0,60.0,60.0,58.0
PHL,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",64.0,65.0,66.0,64.0
PHL,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",62.0,63.0,63.0,62.0
PHL,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",3.0,4.0,4.0,4.0
PHL,Wholesale price index (2010 = 100),120.0,123.0,125.0,128.0
PHL,Women Business and the Law Index Score (scale 1-100),78.0,78.0,78.0,78.0
PHL,Women's share of population ages 15+ living with HIV (%),6.0,6.0,6.0,6.0
PHL,Young people (ages 15-24) newly infected with HIV,6200.0,7000.0,7800.0,8800.0
