Country Code,Indicator Name,2015,2016,2017,2018,2019,2020
PRI,Exports of goods and services (% of GDP),67.1949349700848,68.7581646726416,68.7237240865963,59.9538818579193,60.5788840862048,60.3479655466984
PRI,"Gross fixed capital formation, private sector (current LCU)",8045900000.0,7697500000.0,7708900000.0,15214700000.0,15579900000.0,10153900000.0
PRI,"Gross fixed capital formation, private sector (% of GDP)",7.78317879961887,7.37755746539808,7.45213663233297,15.0703113469845,14.8201593510289,9.84564277049846
PRI,Gross fixed capital formation (current US$),8804300000.0,8304300000.0,8256100000.0,15620300000.0,16095500000.0,10706500000.0
PRI,Gross fixed capital formation (current LCU),8804300000.0,8304300000.0,8256100000.0,15620300000.0,16095500000.0,10706500000.0
PRI,Gross fixed capital formation (constant 2015 US$),8804300000.0,8289579475.86981,8158157264.87093,15077882521.8855,15318790304.1526,10047178624.018
PRI,Gross fixed capital formation (annual % growth),-3.62045279998269,-5.84624017957351,-1.58539056633012,84.8197090636015,1.59775606367431,-34.4127152044482
PRI,Gross fixed capital formation (constant LCU),8910000000.0,8389100000.0,8256100000.0,15258900000.0,15502700000.0,10167800000.0
PRI,Gross fixed capital formation (% of GDP),8.51681491262436,7.95913614289123,7.98111082647384,15.4720621723269,15.3106165530257,10.3814666603317
PRI,Changes in inventories (current US$),84500000.0,121200000.0,-193500000.0,-142100000.0,40000000.0,515200000.0
PRI,Changes in inventories (current LCU),84500000.0,121200000.0,-193500000.0,-142100000.0,40000000.0,515200000.0
PRI,Changes in inventories (constant LCU),2808700000.0,-451400000.0,-193500000.0,-8151900000.0,-2514300000.0,-12866000000.0
PRI,Gross capital formation (current US$),8888800000.0,8425500000.0,8062700000.0,15478300000.0,16135500000.0,11221600000.0
PRI,Gross capital formation (current LCU),8888800000.0,8425500000.0,8062700000.0,15478300000.0,16135500000.0,11221600000.0
PRI,Gross capital formation (constant 2015 US$),8888800000.0,6020857924.51381,6115596344.3044,5390760203.77687,9851885441.21788,-2046622932.57785
PRI,Gross capital formation (annual % growth),-22.3803783382789,-32.2646709959296,1.57350365975032,-11.8522560960484,82.7550302518644,-120.7739213452
PRI,Gross capital formation (constant LCU),11718700000.0,7937700000.0,8062600000.0,7107000000.0,12988400000.0,-2698200000.0
PRI,Gross capital formation (% of GDP),8.59855575063724,8.07529852870562,7.79415247642478,15.3314097630601,15.3486659868501,10.880928994123
PRI,Imports of goods and services (current US$),43092800000.0,43316300000.0,45938000000.0,46488400000.0,49401600000.0,44513200000.0
PRI,Imports of goods and services (current LCU),43092800000.0,43316300000.0,45938000000.0,46488400000.0,49401600000.0,44513200000.0
PRI,Imports of goods and services (% of GDP),41.6856992227365,41.5158807974567,44.407924945986,46.0472215701365,46.9925727505175,43.1618457707632
PRI,External balance on goods and services (current US$),26370300000.0,28423700000.0,25153600000.0,14039900000.0,14282800000.0,17724200000.0
PRI,External balance on goods and services (current LCU),26370300000.0,28423700000.0,25153600000.0,14039900000.0,14282800000.0,17724200000.0
PRI,External balance on goods and services (% of GDP),25.5092357473483,27.2422838751849,24.3157991406103,13.9066602877828,13.5863113356873,17.1861197759352
PRI,Trade (% of GDP),108.880634192821,110.274045470098,113.131649032582,106.001103428056,107.571456836722,103.509811317462
PRI,"Agriculture, forestry, and fishing, value added (current US$)",854900000.0,840600000.0,846883702.690049,714700000.0,717300000.0,681700000.0
PRI,"Agriculture, forestry, and fishing, value added (current LCU)",854900000.0,840600000.0,846883702.690049,714700000.0,717300000.0,681700000.0
PRI,"Agriculture, forestry, and fishing, value added (% of GDP)",0.826985117363399,0.805660903593846,0.818676213745449,0.70791744297882,0.682321472056496,0.66100460676674
PRI,"Manufacturing, value added (current US$)",49519600000.0,50543700000.0,48966063360.9167,47891800000.0,50084000000.0,49265100000.0
PRI,"Manufacturing, value added (current LCU)",49519600000.0,50543700000.0,48966063360.9167,47891800000.0,50084000000.0,49265100000.0
PRI,"Manufacturing, value added (% of GDP)",47.9026461782531,48.4428777218371,47.3351314082456,47.4373031980594,47.6416960915622,47.7694851882413
PRI,"Industry (including construction), value added (current US$)",52657700000.0,53369800000.0,51960115573.0384,51141100000.0,53450900000.0,51892300000.0
PRI,"Industry (including construction), value added (current LCU)",52657700000.0,53369800000.0,51960115573.0384,51141100000.0,53450900000.0,51892300000.0
PRI,"Industry (including construction), value added (% of GDP)",50.9382784121963,51.1515123633391,50.2294595444349,50.6557670954584,50.8444120601485,50.3169273224611
PRI,Chemicals (% of value added in manufacturing),40.3324216845942,40.3324216845942,39.335737592377,38.5373090969455,38.2479946915042,37.8133729927447
PRI,"Food, beverages and tobacco (% of value added in manufacturing)",4.99472169906022,4.99472169906022,3.49155822757381,3.50618359893758,2.22868080248644,2.275659706172
PRI,Machinery and transport equipment (% of value added in manufacturing),0.0,0.0,0.0,0.0,0.0,0.0
PRI,Other manufacturing (% of value added in manufacturing),46.4118546335785,46.4118546335785,49.7432294677784,51.2269671314741,52.3828732435272,53.0285186003979
PRI,Textiles and clothing (% of value added in manufacturing),8.26100198276709,8.26100198276709,7.42947471227082,6.72954017264276,7.14045126248213,6.88244870068533
PRI,"Services, value added (current US$)",49492000000.0,50444100000.0,50110072513.9404,49559800000.0,50233100000.0,51132200000.0
PRI,"Services, value added (current LCU)",49492000000.0,50444100000.0,50110072513.9404,49559800000.0,50233100000.0,51132200000.0
PRI,"Services, value added (% of GDP)",47.8759473956595,48.3474175433956,48.4410365979578,49.0894737519823,47.7835253561427,49.5799028225294
PRI,Adjusted savings: education expenditure (current US$),6003137885.67323,6036188695.10098,5955485035.44142,5830561255.7568,6103454682.24268,6081340309.75501
PRI,Adjusted savings: education expenditure (% of GNI),8.62495026820096,8.62495026820096,8.62495026820096,8.62495026820096,8.62495026820096,8.62495026820096
PRI,Adjusted savings: carbon dioxide damage (current US$),145173466.112564,162895956.131686,46788988.0548708,48908454.6135929,50724476.3089655,50910885.5050088
PRI,Adjusted savings: carbon dioxide damage (% of GNI),0.208576572674009,0.232757720391863,0.06776151609334,0.0723486076611074,0.0716800743713575,0.0722051115748961
PRI,Adjusted savings: consumption of fixed capital (current US$),13134333172.5548,13345476669.6746,12883617365.3684,12530271898.0898,13154231611.2039,13693173418.2128
PRI,Adjusted savings: consumption of fixed capital (% of GNI),18.8706260920014,19.0689984020544,18.6585237624724,18.5356035598382,18.588586197439,19.4205444409169
PRI,Adjusted savings: particulate emission damage (current US$),37396556.9392397,39274990.6606181,39691427.7757043,40238014.6348853,40796157.4030648,42828856.190352
PRI,Adjusted savings: particulate emission damage (% of GNI),0.0537291413166858,0.0561189946740427,0.0574825708740894,0.0595227217232933,0.0576501091683115,0.0607426547225406
PRI,"Inflation, GDP deflator (annual %)",1.97754447018805,2.22158248433406,2.09140216242223,2.04611568543814,2.41285225696176,2.38228345642378
PRI,"Inflation, GDP deflator: linked series (annual %)",1.97754447018805,2.22158248433406,2.09140216242223,2.04611568543814,2.41285225696176,2.38228345642378
PRI,GDP deflator (base year varies by country),95.8226619615302,97.9514414356902,100.0,102.046115685438,104.508337690896,106.99802253029
PRI,GDP deflator: linked series (base year varies by country),95.8226619615302,97.9514414356902,100.0,102.046115685438,104.508337690896,106.99802253029
PRI,Discrepancy in expenditure estimate of GDP (current LCU),-2624400000.0,-2095600000.0,-1282100000.0,-1769800000.0,-2431900000.0,1002500000.0
PRI,Gross value added at basic prices (GVA) (current US$),103004600000.0,104654500000.0,102917071789.669,101415600000.0,104401300000.0,103706200000.0
PRI,Gross value added at basic prices (GVA) (current LCU),103004600000.0,104654500000.0,102917071789.669,101415600000.0,104401300000.0,103706200000.0
PRI,GDP (current US$),103375500000.0,104336700000.0,103445500000.0,100958100000.0,105126400000.0,103130900000.0
PRI,GDP (current LCU),103375500000.0,104336700000.0,103445500000.0,100958100000.0,105126400000.0,103130900000.0
PRI,GDP: linked series (current LCU),103375500000.0,104336700000.0,103445500000.0,100958100000.0,105126400000.0,103130900000.0
PRI,GDP (constant 2015 US$),103375500000.0,102069149649.478,99124231779.4147,94801000739.6964,96389357184.3707,92359439312.9166
PRI,GDP growth (annual %),-1.04929003238674,-1.26369434781117,-2.88521838398481,-4.36142703162535,1.67546379498209,-4.1808743093346
PRI,GDP (constant LCU),107882100000.0,106518800000.0,103445500000.0,98933800000.0,100591400000.0,96385800000.0
PRI,"GDP, PPP (current international $)",114269131890.728,112229482734.795,108691833112.613,110917943635.114,119615939334.496,120954841139.023
PRI,"GDP, PPP (constant 2021 international $)",147549410420.248,145684836860.538,141481511164.76,135310898292.068,137577983403.616,131826020840.194
PRI,GDP per capita (current US$),29763.4883013861,30627.1634017011,31108.7527508912,31615.0667918433,32916.866800639,31427.4291136799
PRI,GDP per capita (current LCU),29763.4883013861,30627.1634017011,31108.7527508912,31615.0667918433,32916.866800639,31427.4291136799
PRI,GDP per capita (constant 2015 US$),29763.4883013861,29961.5430101514,29809.2349889347,29686.968854595,30181.1498485361,28145.0053474362
PRI,GDP per capita growth (annual %),0.706860914000828,0.665428416050347,-0.508345051404973,-0.410161932653054,1.66463944622161,-6.74641129088297
PRI,GDP per capita (constant LCU),31061.0117608038,31267.7005593729,31108.7527508912,30981.1564893839,31496.8810412018,29371.9719023622
PRI,"GDP per capita, PPP (current international $)",32899.9421549518,32944.0235909988,32686.4615893529,34733.9955529873,37453.788413823,36858.9791794027
PRI,"GDP per capita, PPP (constant 2021 international $)",42481.875791841,42764.5622650312,42547.1707290019,42372.6584312506,43078.0104179099,40171.7906591883
PRI,Gross domestic savings (current US$),32634700000.0,34753600000.0,31934200000.0,27748400000.0,27986400000.0,29948300000.0
PRI,Gross domestic savings (current LCU),32634700000.0,34753600000.0,31934200000.0,27748400000.0,27986400000.0,29948300000.0
PRI,Gross domestic savings (% of GDP),31.5690855183288,33.3090849145123,30.8705550265599,27.4850655866146,26.621666869597,29.0391143682446
PRI,"GNI, Atlas method (current US$)",67441325341.0202,67145096440.2585,66496785294.9332,67077351180.7199,70395647306.2346,69585297214.48
PRI,GNI (current US$),69602000000.0,69985200000.0,69049500000.0,67601100000.0,70765100000.0,70353300000.0
PRI,GNI (current LCU),69602000000.0,69985200000.0,69049500000.0,67601100000.0,70765100000.0,70353300000.0
PRI,GNI: linked series (current LCU),69602000000.0,69985200000.0,69049500000.0,67601099999.9999,70765099999.9999,70353300000.0002
PRI,GNI (constant 2015 US$),69602000000.0,69078942130.3295,66106588150.6415,65882555701.4204,64779182969.4391,66158649488.5127
PRI,GNI growth (annual %),-0.105185431287296,-0.751498332907829,-4.30283656353645,-0.338895797663284,-1.67475702822115,2.12949045640842
PRI,GNI (constant LCU),72700564981.6149,72154221447.7635,69049543225.174,68815537224.8782,67663044178.6964,69103922246.9972
PRI,"GNI, PPP (current international $)",76936606041.6484,75279386784.2397,72551408524.386,74270167519.7108,80518631938.3099,82512343294.8425
PRI,"GNI, PPP (constant 2021 international $)",101861441764.291,101095954727.556,96745961023.2829,96418093026.966,94803324237.5201,96822151979.516
PRI,"GNI per capita, Atlas method (current US$)",19420.0,19710.0,20000.0,21010.0,22040.0,21200.0
PRI,GNI per capita (current LCU),20039.5481787568,20543.5686206362,20764.9808166876,21169.3097602082,22157.7583826127,21438.9998406244
PRI,GNI per capita (constant 2015 US$),20039.5481787568,20277.544222141,19879.9706703849,20631.1469700573,20283.4657827078,20160.7497564457
PRI,GNI per capita growth (annual %),1.66772123306585,1.18763178321773,-1.96065927609709,3.77855838988457,-1.68522471316857,-0.605005217435234
PRI,GNI per capita (constant LCU),20931.6754485778,21180.2666789651,20764.9938156219,21549.6112316011,21186.4518575344,21058.2727184069
PRI,"GNI per capita, PPP (current international $)",22150.0,22100.0,21820.0,23260.0,25210.0,25140.0
PRI,"GNI per capita, PPP (constant 2021 international $)",29327.5663025939,29675.8698012478,29094.0271072271,30193.3619094425,29684.5359128082,29504.9429217643
PRI,Net primary income (Net income from abroad) (current US$),-33773500000.0,-34351500000.0,-34396000000.0,-33357000000.0,-34361300000.0,-32777600000.0
PRI,Net primary income (Net income from abroad) (current LCU),-33773500000.0,-34351500000.0,-34396000000.0,-33357000000.0,-34361300000.0,-32777600000.0
PRI,DEC alternative conversion factor (LCU per US$),1.0,1.0,1.0,1.0,1.0,1.0
PRI,"PPP conversion factor, GDP (LCU per international $)",0.90466688850717,0.929672822662417,0.951732039451599,0.910205298541424,0.8788661493183,0.852639704445258
PRI,Price level ratio of PPP conversion factor (GDP) to market exchange rate,0.90466688850717,0.929672822662417,0.951732039451599,0.910205298541424,0.8788661493183,0.852639704445258
PRI,"PPP conversion factor, private consumption (LCU per international $)",1.02223210736016,1.02957312399888,1.04924631118774,1.01446086219047,0.975319383913718,0.937574854651656
PRI,Political Stability and Absence of Violence/Terrorism: Estimate,0.847117483615875,0.67782860994339,0.481970578432083,0.273784130811691,0.142660945653915,0.435354977846146
PRI,Political Stability and Absence of Violence/Terrorism: Number of Sources,5.0,4.0,5.0,3.0,4.0,4.0
PRI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,73.8095245361328,69.523811340332,63.3333320617676,56.1320762634277,53.301887512207,60.3773574829102
PRI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",60.9523811340332,57.1428565979004,50.9523811340332,41.5094337463379,37.2641525268555,48.113208770752
PRI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",91.9047622680664,88.5714263916016,76.1904754638672,67.9245300292969,65.5660400390625,74.0566024780273
PRI,Political Stability and Absence of Violence/Terrorism: Standard Error,0.21929794549942,0.228173807263374,0.233241528272629,0.247735217213631,0.250092715024948,0.24740494787693
PRI,Rule of Law: Estimate,0.716797947883606,0.629271805286407,0.594243347644806,0.556610465049744,0.558815836906433,0.605160593986511
PRI,Rule of Law: Number of Sources,4.0,3.0,3.0,2.0,2.0,2.0
PRI,Rule of Law: Percentile Rank,73.3333358764648,73.3333358764648,71.4285736083984,70.9523773193359,70.9523773193359,70.9523773193359
PRI,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",63.3333320617676,58.0952377319336,59.523811340332,59.0476188659668,59.0476188659668,60.9523811340332
PRI,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",83.3333358764648,82.3809509277344,79.0476226806641,77.1428604125977,78.5714263916016,79.0476226806641
PRI,Rule of Law: Standard Error,0.241728931665421,0.250650644302368,0.21148818731308,0.209833040833473,0.208675384521484,0.182618722319603
PRI,Regulatory Quality: Estimate,0.971896648406982,0.939097106456757,0.859504818916321,0.937738716602325,0.722416639328003,0.784048199653625
PRI,Regulatory Quality: Number of Sources,3.0,2.0,3.0,2.0,2.0,2.0
PRI,Regulatory Quality: Percentile Rank,80.0,80.0,78.5714263916016,80.0,74.2857131958008,74.7619018554688
PRI,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",66.6666641235352,65.7142868041992,65.2380981445312,63.8095245361328,60.476188659668,57.6190490722656
PRI,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",91.9047622680664,91.9047622680664,90.0,91.4285736083984,88.0952377319336,90.9523773193359
PRI,Regulatory Quality: Standard Error,0.321536630392075,0.359746217727661,0.330090880393982,0.366042196750641,0.359159141778946,0.376031339168549
PRI,"Compulsory education, duration (years)",13.0,13.0,13.0,13.0,13.0,13.0
PRI,"School enrollment, tertiary (gross), gender parity index (GPI)",1.27549004554749,1.26450002193451,1.26725000143051,1.26999998092651,1.26999998092651,1.26999998092651
PRI,"Preprimary education, duration (years)",6.0,6.0,6.0,6.0,6.0,6.0
PRI,Primary school starting age (years),6.0,6.0,6.0,6.0,6.0,6.0
PRI,"Primary education, duration (years)",6.0,6.0,6.0,6.0,6.0,6.0
PRI,"Primary education, pupils",250579.0,227548.0,218046.0,208544.0,208544.0,208544.0
PRI,"School enrollment, primary (% gross)",103.247253417969,98.0772323608398,99.2538795471189,100.430526733398,100.430526733398,100.430526733398
PRI,"School enrollment, primary, female (% gross)",102.171836853027,97.0285873413086,98.24211502075195,99.4556427001953,99.4556427001953,99.4556427001953
PRI,"School enrollment, primary, male (% gross)",104.271270751953,99.0789031982422,100.2216033935546,101.364303588867,101.364303588867,101.364303588867
PRI,"School enrollment, primary, private (% of total primary)",23.9680900573731,25.7919197082519,24.88360023498535,23.9752807617188,23.9752807617188,23.9752807617188
PRI,"Primary education, teachers",18028.0,16810.0,15631.5,14453.0,14453.0,14453.0
PRI,"Primary education, teachers (% female)",87.1033935546875,87.0553207397461,87.0791702270508,87.1030197143555,87.1030197143555,87.1030197143555
PRI,"Children out of school, primary",6713.0,15601.0,12763.0,9925.0,9925.0,9925.0
PRI,"Children out of school, primary, female",1549.0,6463.0,5161.5,3860.0,3860.0,3860.0
PRI,"Children out of school, female (% of female primary school age)",1.30853998661041,5.70196008682251,4.750810027122499,3.79965996742249,3.79965996742249,3.79965996742249
PRI,"Children out of school, primary, male",5164.0,9138.0,7601.5,6065.0,6065.0,6065.0
PRI,"Children out of school, male (% of male primary school age)",4.15395021438599,7.70086002349854,6.709604978561405,5.71834993362427,5.71834993362427,5.71834993362427
PRI,Children out of school (% of primary school age),2.7660698890686,6.72430992126465,5.7519948482513445,4.77967977523804,4.77967977523804,4.77967977523804
PRI,Lower secondary school starting age (years),12.0,12.0,12.0,12.0,12.0,12.0
PRI,"Secondary education, duration (years)",6.0,6.0,6.0,6.0,6.0,6.0
PRI,"Secondary education, pupils",278964.0,236001.0,227462.0,218923.0,218923.0,218923.0
PRI,"School enrollment, secondary (% gross)",99.7226028442383,89.1104507446289,91.11199951171875,93.1135482788086,93.1135482788086,93.1135482788086
PRI,"School enrollment, secondary, female (% gross)",100.642883300781,90.0718994140625,92.11299896240234,94.1540985107422,94.1540985107422,94.1540985107422
PRI,"School enrollment, secondary, male (% gross)",98.8388290405273,88.1868286132812,90.15015029907224,92.1134719848633,92.1134719848633,92.1134719848633
PRI,"School enrollment, secondary, private (% of total secondary)",23.943229675293,27.2045497894287,26.41316986083985,25.621789932251,25.621789932251,25.621789932251
PRI,"Secondary education, teachers",14749.0,13753.0,12789.0,11825.0,11825.0,11825.0
PRI,"Secondary education, teachers, female",10677.0,9884.0,9222.0,8560.0,8560.0,8560.0
PRI,"Secondary education, teachers (% female)",72.3913497924805,71.8679580688477,72.12848281860354,72.3890075683594,72.3890075683594,72.3890075683594
PRI,"Adolescents out of school, female (% of female lower secondary school age)",4.10200023651123,9.14671039581299,6.71332025527954,4.27993011474609,4.27993011474609,4.27993011474609
PRI,"Adolescents out of school, male (% of male lower secondary school age)",7.77975988388062,12.3205003738403,10.404910087585435,8.48931980133057,8.48931980133057,8.48931980133057
PRI,Adolescents out of school (% of lower secondary school age),5.98610019683838,10.7718696594238,8.60274481773375,6.4336199760437,6.4336199760437,6.4336199760437
PRI,"School enrollment, tertiary (% gross)",98.2730331420898,99.6779632568359,100.91521835327146,102.152473449707,102.152473449707,102.152473449707
PRI,"School enrollment, tertiary, female (% gross)",113.951560974121,114.78002166748,116.325485229492,117.870948791504,117.870948791504,117.870948791504
PRI,"School enrollment, tertiary, male (% gross)",82.5585098266602,84.4204864501953,85.23322296142575,86.0459594726562,86.0459594726562,86.0459594726562
PRI,"Tertiary education, academic staff (% female)",53.8096694946289,54.1744194030762,54.74222564697265,55.3100318908691,55.3100318908691,55.3100318908691
PRI,Women Business and the Law Index Score (scale 1-100),81.25,81.25,81.25,81.25,81.25,83.75
PRI,People using at least basic drinking water services (% of population),99.4254497570333,99.5729300319693,99.7204103069054,99.8678905818415,100.0,100.0
PRI,People using safely managed drinking water services (% of population),95.7325044803439,98.5772007316497,99.4461459442471,99.7411658091642,99.8731075904989,99.8731075904989
PRI,Number of maternal deaths,6.0,5.0,4.0,4.0,5.0,9.0
PRI,Lifetime risk of maternal death (1 in: rate varies by country),3900.0,4000.0,6100.0,5300.0,3400.0,2100.0
PRI,Lifetime risk of maternal death (%),0.0254382730338465,0.0247603256480676,0.0162779445859496,0.0187225735887303,0.0291589991038079,0.0474948469196963
PRI,People using at least basic sanitation services (% of population),100.0,100.0,100.0,100.0,100.0,100.0
